epoch,step,train_loss,val_loss
4,44949,0.007665709126740694,
4,44999,0.0007409144891425967,
4,45049,0.0003720807144418359,
4,45099,0.002392161637544632,
4,45149,0.11677131801843643,
4,45199,0.024509139358997345,
4,45249,0.007966644130647182,
4,45299,0.0008277291199192405,
4,45349,0.009411056526005268,
4,45399,0.001089966157451272,
4,45449,0.0008686514338478446,
4,45499,0.0008563955780118704,
4,45549,0.003996170591562986,
4,45599,0.0003041063027922064,
4,45649,0.007599518168717623,
4,45689,,0.010354357771575451
5,45699,0.006883487571030855,
5,45749,0.0009401628049090505,
5,45799,0.002091213595122099,
5,45849,0.00038675765972584486,
5,45899,0.0010957426857203245,
5,45949,0.0003925493510905653,
5,45999,0.0005814166506752372,
5,46049,0.0014758644392713904,
5,46099,0.0002481892588548362,
5,46149,0.00028767355252057314,
5,46199,0.009373639710247517,
5,46249,0.0020903630647808313,
5,46299,0.0028376129921525717,
5,46349,0.0020570994820445776,
5,46399,0.0029171588830649853,
5,46449,0.07620873302221298,
5,46499,0.00907895527780056,
5,46549,0.0008190320222638547,
5,46599,0.0009530766983516514,
5,46649,0.0003378471010364592,
5,46699,0.0035669486969709396,
5,46749,0.004706455860286951,
5,46799,0.0009010068024508655,
5,46849,0.0013652010820806026,
5,46899,0.001270855194889009,
5,46949,0.00015441350114997476,
5,46999,0.0019935898017138243,
5,47049,0.0014693652046844363,
5,47099,0.001498895464465022,
5,47149,0.008139142766594887,
5,47199,0.0012878654524683952,
5,47249,0.004234783351421356,
5,47299,0.005202238913625479,
5,47349,0.002516636624932289,
5,47399,0.00011964722216362134,
5,47449,0.003397321794182062,
5,47499,0.0009521244210191071,
5,47549,0.000698291405569762,
5,47599,0.00348630640655756,
5,47649,0.0029123923741281033,
5,47699,0.00033809401793405414,
5,47749,0.0007873454014770687,
5,47799,0.003674593521282077,
5,47849,0.021698404103517532,
5,47899,0.0537426583468914,
5,47949,0.0011644442565739155,
5,47999,0.031237294897437096,
5,48049,0.026301752775907516,
5,48099,0.0008561994764022529,
5,48149,0.000569228723179549,
5,48199,0.0026415090542286634,
5,48249,0.016550349071621895,
5,48299,0.016562649980187416,
5,48349,0.002746199956163764,
5,48399,0.06777181476354599,
5,48449,0.003715568222105503,
5,48499,0.0022939578630030155,
5,48549,0.0038159566465765238,
5,48599,0.0005268146051093936,
5,48649,0.0050707533955574036,
5,48699,0.002209727419540286,
5,48749,0.000623067666310817,
5,48799,0.0030572013929486275,
5,48849,0.04304821416735649,
5,48899,0.01127849891781807,
5,48949,0.06770575791597366,
5,48999,0.022991769015789032,
5,49049,0.05844486877322197,
5,49099,0.004123481456190348,
5,49149,0.03807177022099495,
5,49199,0.003969375044107437,
5,49249,0.0018033283995464444,
5,49299,0.0031753811053931713,
5,49349,0.0008285519434139132,
5,49399,0.0017593048978596926,
5,49449,0.0009286327403970063,
5,49499,0.003936958499252796,
5,49549,0.009221754036843777,
5,49599,0.005292663816362619,
5,49649,0.00023211867664940655,
5,49699,0.0013327135238796473,
5,49749,0.037895116955041885,
5,49799,0.0011366315884515643,
5,49849,0.008782584220170975,
5,49899,0.0010025303345173597,
5,49949,0.0010622843401506543,
5,49999,0.0024672255385667086,
5,50049,0.06731510162353516,
5,50099,0.00020819531346205622,
5,50149,0.0022091928403824568,
5,50199,0.026800625026226044,
5,50249,0.00902524497359991,
5,50299,0.0027866624295711517,
5,50349,0.0018137769075110555,
5,50399,0.008375138975679874,
5,50449,0.0011031724279746413,
5,50499,0.0005392172606661916,
5,50549,0.0055326856672763824,
5,50599,0.007234449964016676,
5,50649,0.0005368387210182846,
5,50699,0.0007915262249298394,
5,50749,0.000990970991551876,
5,50799,0.09976523369550705,
5,50849,0.009819821454584599,
5,50899,0.0024143457412719727,
5,50949,0.0018253863090649247,
5,50999,0.005225434433668852,
5,51049,0.01976683735847473,
5,51099,0.002606234047561884,
5,51149,0.0004024052759632468,
5,51199,0.06136623024940491,
5,51249,0.0033451064955443144,
5,51299,0.004495767876505852,
5,51349,0.0016606738790869713,
5,51399,0.002752340165898204,
5,51449,0.00478563504293561,
5,51499,0.0014243217883631587,
5,51549,0.0005013196496292949,
5,51599,0.006575354840606451,
5,51649,0.0013968574348837137,
5,51699,0.12331680953502655,
5,51749,0.002331353724002838,
5,51799,0.005338501650840044,
5,51849,0.002055905759334564,
5,51899,0.002028380986303091,
5,51949,0.10366423428058624,
5,51999,0.0006715030176565051,
5,52049,0.0015623911749571562,
5,52099,0.005721981171518564,
5,52149,0.005945037119090557,
5,52199,0.0017619859427213669,
5,52249,0.015592917799949646,
5,52299,0.01773097738623619,
5,52349,0.06478575617074966,
5,52399,0.0008773101144470274,
5,52449,0.0019909502007067204,
5,52499,0.0005617799470201135,
5,52549,0.09473639726638794,
5,52599,0.0007962124655023217,
5,52649,0.0005378879723139107,
5,52699,0.0004623693530447781,
5,52749,0.0016740213613957167,
5,52799,0.00043244162225164473,
5,52849,0.004953625611960888,
5,52899,0.0005019978270865977,
5,52949,0.00028617167845368385,
5,52999,0.0024106388445943594,
5,53049,0.00013297377154231071,
5,53099,0.0038510658778250217,
5,53149,0.0005778155173175037,
5,53199,0.0019764648750424385,
5,53249,0.005984950810670853,
5,53299,0.0022240537218749523,
5,53349,0.0006277643842622638,
5,53399,0.001037734909914434,
5,53449,0.0005189123912714422,
5,53499,0.02687183953821659,
5,53549,0.008383759297430515,
5,53599,0.01411562692373991,
5,53649,0.004602584522217512,
5,53699,0.0020229762885719538,
5,53749,0.0012294328771531582,
5,53799,0.09101035445928574,
5,53849,0.007068700157105923,
5,53899,0.07209397107362747,
5,53949,0.0008991349022835493,
5,53999,0.0024024175945669413,
5,54049,0.0003086109645664692,
5,54099,0.002215002663433552,
5,54149,0.007719171233475208,
5,54199,0.0010304044699296355,
5,54249,0.003981003537774086,
5,54299,0.00104882987216115,
5,54349,0.0002383278770139441,
5,54399,0.001381762558594346,
5,54449,0.00036979239666834474,
5,54499,0.005867805331945419,
5,54549,0.00012669021089095622,
5,54599,0.008902469649910927,
5,54649,0.029795480892062187,
5,54699,0.0005877665826119483,
5,54749,0.0009346580482088029,
5,54799,0.00043180285138078034,
5,54827,,0.009668024256825447
6,54849,0.00011714999709511176,
6,54899,0.016479365527629852,
6,54949,0.0036140386946499348,
6,54999,0.0018268267158418894,
6,55049,0.0008681961917318404,
6,55099,0.0036998263094574213,
6,55149,0.010719681158661842,
6,55199,0.0006883525056764483,
6,55249,0.0004599584499374032,
6,55299,0.002250141464173794,
6,55349,0.00044773941044695675,
6,55399,0.09097917377948761,
6,55449,0.07046864181756973,
6,55499,0.0008171669906005263,
6,55549,0.0003199176280759275,
6,55599,0.0027688131667673588,
6,55649,0.0008867314318194985,
6,55699,0.0028494023717939854,
6,55749,0.0018542251782491803,
6,55799,0.0022653299383819103,
6,55849,0.052168793976306915,
6,55899,0.0013351927045732737,
6,55949,0.0687742605805397,
6,55999,0.000504109135363251,
6,56049,0.00791836902499199,
6,56099,0.0033654908183962107,
6,56149,0.007298803888261318,
6,56199,0.006296181119978428,
6,56249,0.0012543140910565853,
6,56299,0.003340580267831683,
6,56349,0.002859187312424183,
6,56399,0.0026851799339056015,
6,56449,0.0035185811575502157,
6,56499,0.0013321578735485673,
6,56549,0.002733261324465275,
6,56599,0.0012742537073791027,
6,56649,0.002110113389790058,
6,56699,0.0007080432260408998,
6,56749,0.0012217967305332422,
6,56799,0.002706767525523901,
6,56849,0.0029490129090845585,
6,56899,0.002957224380224943,
6,56949,0.036343444138765335,
6,56999,0.0014400056097656488,
6,57049,0.03386000171303749,
6,57099,0.0010231094202026725,
6,57149,0.001891982858069241,
6,57199,0.016917617991566658,
6,57249,0.01858661137521267,
6,57299,0.00013616371143143624,
6,57349,0.07332994788885117,
6,57399,0.0030596714932471514,
6,57449,0.0032622155267745256,
6,57499,0.016779622063040733,
6,57549,0.0012031286023557186,
6,57599,0.0010504414094612002,
6,57649,0.002118394011631608,
6,57699,0.01171157881617546,
6,57749,0.0015451384242624044,
6,57799,0.0022192124743014574,
6,57849,0.0004109929141122848,
6,57899,0.0010300996946170926,
6,57949,0.0019102434162050486,
6,57999,0.0010027216048911214,
6,58049,0.002220052294433117,
6,58099,0.0009235254256054759,
6,58149,0.0006320441607385874,
6,58199,0.1071547195315361,
6,58249,0.001238162163645029,
6,58299,0.01503074262291193,
6,58349,0.002352439798414707,
6,58399,0.0036144035402685404,
6,58449,0.001232324866577983,
6,58499,0.0007413654820993543,
6,58549,0.004392283037304878,
6,58599,0.005454381927847862,
6,58649,0.0009933332912623882,
6,58699,0.024433879181742668,
6,58749,0.003555154427886009,
6,58799,0.0005920218536630273,
6,58849,0.0026503305416554213,
6,58899,0.003161613829433918,
6,58949,0.0008905030554160476,
6,58999,0.0054965149611234665,
6,59049,0.028740009292960167,
6,59099,0.0014260811731219292,
6,59149,0.027428656816482544,
6,59199,0.070401631295681,
6,59249,0.00019249855540692806,
6,59299,0.0005810714210383594,
6,59349,0.0017680879682302475,
6,59399,0.003091211896389723,
6,59449,0.0015419174451380968,
6,59499,0.02601424790918827,
6,59549,0.0012557082809507847,
6,59599,0.023482874035835266,
6,59649,0.0014622325543314219,
6,59699,0.0047805397771298885,
6,59749,0.007635415997356176,
6,59799,0.00024201121414080262,
6,59849,0.0027752292808145285,
6,59899,0.007248461712151766,
6,59949,0.0024464819580316544,
6,59999,0.002456474583595991,
6,60049,0.0003443282621446997,
6,60099,0.00675670150667429,
6,60149,0.0041856006719172,
6,60199,0.006841517053544521,
6,60249,0.00143285165540874,
6,60299,0.0003760184918064624,
6,60349,0.006603145506232977,
6,60399,0.00748036103323102,
6,60449,0.008197791874408722,
6,60499,0.008200488053262234,
6,60549,0.0005757625913247466,
6,60599,0.007838903926312923,
6,60649,0.0010118992067873478,
6,60699,0.004560154862701893,
6,60749,0.002107820939272642,
6,60799,0.002259995322674513,
6,60849,0.018098345026373863,
6,60899,0.005175592377781868,
6,60949,0.006493609398603439,
6,60999,0.005315233487635851,
6,61049,0.0019140767399221659,
6,61099,0.0012299364898353815,
6,61149,0.0034780828282237053,
6,61199,0.06253372877836227,
6,61249,0.000879154191352427,
6,61299,0.0009816730162128806,
6,61349,0.0007423654315061867,
6,61399,0.06224993243813515,
6,61449,0.0016081378562375903,
6,61499,0.0006671567098237574,
6,61549,0.0011481588007882237,
6,61599,0.00032663752790540457,
6,61649,0.002243457594886422,
6,61699,0.0011838508071377873,
6,61749,0.001284752506762743,
6,61799,0.000677390256896615,
6,61849,0.00038772463449276984,
6,61899,0.0011704536154866219,
6,61949,0.00018516699492465705,
6,61999,0.08266642689704895,
6,62049,0.04964756220579147,
6,62099,0.0016212170012295246,
6,62149,0.0010805390775203705,
6,62199,0.07159576565027237,
6,62249,0.0003439958381932229,
6,62299,0.0009159076143987477,
6,62349,0.0028451213147491217,
6,62399,0.00537673057988286,
6,62449,0.0012727987486869097,
6,62499,0.009622713550925255,
6,62549,0.0006530229584313929,
6,62599,0.000356608594302088,
6,62649,0.0018418990075588226,
6,62699,0.002465169643983245,
6,62749,0.0025302553549408913,
6,62799,0.0568506084382534,
6,62849,0.002322776010259986,
6,62899,0.0031359181739389896,
6,62949,0.0016495655290782452,
6,62999,0.001083269016817212,
6,63049,0.002321267733350396,
6,63099,0.007269355468451977,
6,63149,0.010017414577305317,
6,63199,0.03153764456510544,
6,63249,0.0006217235932126641,
6,63299,0.0002461328112985939,
6,63349,0.00860810000449419,
6,63399,0.002461110707372427,
6,63449,0.0010995235061272979,
6,63499,0.006105989683419466,
6,63549,0.0021468750201165676,
6,63599,0.0031310466583818197,
6,63649,0.0002589568612165749,
6,63699,0.0030080396682024,
6,63749,0.0037386701442301273,
6,63799,0.0022482690401375294,
6,63849,0.0013924859231337905,
6,63899,0.0035736989229917526,
6,63949,0.0008917246595956385,
6,63965,,0.009312529116868973
7,63999,0.0012198082404211164,
7,64049,0.07242390513420105,
7,64099,0.0033943732269108295,
7,64149,0.003474161494523287,
7,64199,0.0005851152818650007,
7,64249,0.0312189944088459,
7,64299,0.0013045446248725057,
7,64349,0.005452300887554884,
7,64399,0.012720486149191856,
7,64449,0.006930283270776272,
7,64499,0.0270400308072567,
7,64549,0.017600728198885918,
7,64599,0.00846006814390421,
7,64649,0.07607084512710571,
7,64699,0.06645646691322327,
7,64749,0.0013877468882128596,
7,64799,0.004298452287912369,
7,64849,0.0011569580528885126,
7,64899,0.0033810182940214872,
7,64949,0.059547021985054016,
7,64999,0.008240156807005405,
7,65049,0.0006591207929886878,
7,65099,0.0055051278322935104,
7,65149,0.0014477395452558994,
7,65199,0.005003475584089756,
7,65249,0.0012198651675134897,
7,65299,0.0009494177647866309,
7,65349,0.00531098572537303,
7,65399,0.0024894552771002054,
7,65449,0.0004181851109024137,
7,65499,8.184259058907628e-05,
7,65549,0.0006699627847410738,
7,65599,0.00011201065353816375,
7,65649,0.010816317982971668,
7,65699,0.00012208537373226136,
7,65749,0.0005940886912867427,
7,65799,0.04499540850520134,
7,65849,0.0005755285383202136,
7,65899,0.0012115429854020476,
7,65949,0.00037470844108611345,
7,65999,0.0032999063841998577,
7,66049,0.0647689700126648,
7,66099,0.0010419458849355578,
7,66149,0.003866961458697915,
7,66199,0.0985906794667244,
7,66249,0.0010836569126695395,
7,66299,0.10376926511526108,
7,66349,0.0038365526124835014,
7,66399,0.00022240850375965238,
7,66449,0.0016887865494936705,
7,66499,0.001642929739318788,
7,66549,0.0011037373915314674,
7,66599,0.006240770686417818,
7,66649,0.0008650924428366125,
7,66699,0.0036454524379223585,
7,66749,0.0011218084255233407,
7,66799,0.00239902688190341,
7,66849,0.00201748707331717,
7,66899,0.0003587345709092915,
7,66949,0.00033090374199673533,
7,66999,0.05068376660346985,
7,67049,0.01012483797967434,
7,67099,0.000620673643425107,
7,67149,0.0029304621275514364,
7,67199,0.0009197607287205756,
7,67249,0.0015927004860714078,
7,67299,0.00049713155021891,
7,67349,0.0005078622489236295,
7,67399,0.10373276472091675,
7,67449,0.00748123973608017,
7,67499,0.0001952985330717638,
7,67549,0.02246527373790741,
7,67599,0.0003106164513155818,
7,67649,0.0023462309036403894,
7,67699,0.0009324748534709215,
7,67749,0.001498596859164536,
7,67799,0.04428878799080849,
7,67849,0.001150923897512257,
7,67899,0.00023715951829217374,
7,67949,0.0013680224074050784,
7,67999,0.0014410745352506638,
7,68049,0.0005408949218690395,
7,68099,0.00011654639820335433,
7,68149,0.0006209551356732845,
7,68199,0.0005453688208945096,
7,68249,0.001652406994253397,
7,68299,0.0008992298389784992,
7,68349,0.004018801264464855,
7,68399,0.006466996856033802,
7,68449,0.005087362136691809,
7,68499,0.0012915864353999496,
7,68549,0.007152403239160776,
7,68599,0.0001807726512197405,
7,68649,0.0021610010880976915,
7,68699,0.0029514054767787457,
7,68749,0.0405552051961422,
7,68799,0.036106739193201065,
7,68849,0.0005308349500410259,
7,68899,0.0025247547309845686,
7,68949,0.0093843974173069,
7,68999,8.378773054573685e-05,
7,69049,0.009353152476251125,
7,69099,0.0002991916553582996,
7,69149,0.0016743228770792484,
7,69199,0.0007592011825181544,
7,69249,0.00335665768943727,
7,69299,0.001530842506326735,
7,69349,0.0037152909208089113,
7,69399,0.0032723438926041126,
7,69449,0.002808516612276435,
7,69499,0.0004391518305055797,
7,69549,0.0025968162808567286,
7,69599,0.001943540177308023,
7,69649,0.0014454299816861749,
7,69699,0.0011752336286008358,
7,69749,0.0015481379814445972,
7,69799,2.2998248823569156e-05,
7,69849,0.00703064352273941,
7,69899,0.0028592455200850964,
7,69949,0.00752063887193799,
7,69999,0.0021446249447762966,
7,70049,0.02888990193605423,
7,70099,0.0033724899403750896,
7,70149,0.004039520397782326,
7,70199,0.0008755105664022267,
7,70249,0.05406152084469795,
7,70299,0.006593678612262011,
7,70349,0.0003203514206688851,
7,70399,0.0003929377708118409,
7,70449,0.0011448485311120749,
7,70499,0.0925406739115715,
7,70549,0.0024702816735953093,
7,70599,0.00046603678492829204,
7,70649,0.0038609171751886606,
7,70699,0.004841405898332596,
7,70749,0.0005642285686917603,
7,70799,0.0798778161406517,
7,70849,0.002913989592343569,
7,70899,0.008748822845518589,
7,70949,0.00041291973320767283,
7,70999,0.0009924640180543065,
7,71049,0.09015125781297684,
7,71099,0.002348268171772361,
7,71149,0.0006152382702566683,
7,71199,0.0020194579847157,
7,71249,0.0007501071086153388,
7,71299,0.00012002398580079898,
7,71349,0.0022279354743659496,
7,71399,0.00018802708655130118,
7,71449,0.002769951708614826,
7,71499,0.00751552265137434,
7,71549,0.018671778962016106,
7,71599,0.0004808261292055249,
7,71649,0.0013864489737898111,
7,71699,0.0012219534255564213,
7,71749,0.00024816064978949726,
7,71799,0.03417561203241348,
7,71849,0.054786041378974915,
7,71899,0.005172693636268377,
7,71949,0.00084242585580796,
7,71999,0.01724768616259098,
7,72049,0.0004625075962394476,
7,72099,0.028538186103105545,
7,72149,0.00019119519856758416,
7,72199,0.0027953030075877905,
7,72249,0.011256653815507889,
7,72299,0.0013559709768742323,
7,72349,0.003201219718903303,
7,72399,0.0010979544604197145,
7,72449,0.0009507824433967471,
7,72499,0.0016085563693195581,
7,72549,0.005970631260424852,
7,72599,0.001187413465231657,
7,72649,0.003379420842975378,
7,72699,0.008889189921319485,
7,72749,0.0009799781255424023,
7,72799,0.0035579248797148466,
7,72849,0.060127463191747665,
7,72899,0.002523413859307766,
7,72949,0.0030728827696293592,
7,72999,0.00488065741956234,
7,73049,0.00024784059496596456,
7,73099,0.03889021277427673,
7,73103,,0.009064342826604843
8,73149,0.0011180579895153642,
8,73199,0.0013561188243329525,
8,73249,0.00022854686540085822,
8,73299,0.0025889300741255283,
8,73349,0.0017938042292371392,
8,73399,0.00033226277446374297,
8,73449,0.005694613326340914,
8,73499,0.0006366834277287126,
8,73549,0.004192067310214043,
8,73599,0.02648763917386532,
8,73649,0.00130940368399024,
8,73699,0.012863676995038986,
8,73749,0.000653740658890456,
8,73799,0.0030854560900479555,
8,73849,0.008598335087299347,
8,73899,0.018771637231111526,
8,73949,0.0016588200815021992,
8,73999,0.017783762887120247,
8,74049,0.0007620544056408107,
8,74099,0.0003295413334853947,
8,74149,0.0020177301485091448,
8,74199,0.019381307065486908,
8,74249,0.0022889263927936554,
8,74299,0.005512400530278683,
8,74349,0.0007640174590051174,
8,74399,0.0061470093205571175,
8,74449,0.002540173474699259,
8,74499,0.00274264020845294,
8,74549,0.0006926457863301039,
8,74599,0.0014664841582998633,
8,74649,0.0027786295395344496,
8,74699,0.0026195580139756203,
8,74749,0.003962057176977396,
8,74799,0.0018384800059720874,
8,74849,0.0014272186672315001,
8,74899,0.0002907093439716846,
8,74949,0.0020941614639014006,
8,74999,0.0019960172940045595,
8,75049,0.001209725858643651,
8,75099,5.744885856984183e-05,
8,75149,0.0007448071846738458,
8,75199,0.03403010591864586,
8,75249,0.0006481768796220422,
8,75299,0.005518176127225161,
8,75349,0.003816357348114252,
8,75399,0.10829616338014603,
8,75449,0.00025952039868570864,
8,75499,0.0010577725479379296,
8,75549,0.026479750871658325,
8,75599,0.003711613593623042,
8,75649,0.0024502649903297424,
8,75699,0.0016652572667226195,
8,75749,0.0009763658163137734,
8,75799,0.0010475614108145237,
8,75849,0.000892714480869472,
8,75899,0.00030641426565125585,
8,75949,0.00036129794898442924,
8,75999,0.0009833042277023196,
8,76049,0.002077080775052309,
8,76099,0.0017684174235910177,
8,76149,0.0007449101540260017,
8,76199,0.006062084808945656,
8,76249,0.00043210398871451616,
8,76299,0.004351476673036814,
8,76349,0.0007135346531867981,
8,76399,0.00372446421533823,
8,76449,0.003138054395094514,
8,76499,0.001820815959945321,
8,76549,0.002581297419965267,
8,76599,0.0007472788565792143,
8,76649,0.0007947550620883703,
8,76699,0.0027453869115561247,
8,76749,0.006086699664592743,
8,76799,0.0028428309597074986,
8,76849,0.0009051990346051753,
8,76899,0.004009895492345095,
8,76949,0.01012681145220995,
8,76999,0.004689354449510574,
8,77049,0.0002569071657489985,
8,77099,0.00022498596808873117,
8,77149,0.0013587715802714229,
8,77199,0.005108775570988655,
8,77249,0.0007724674651399255,
8,77299,0.007087506353855133,
8,77349,0.0005187300266698003,
8,77399,0.00015518594591412693,
8,77449,0.00035314614069648087,
8,77499,0.09712827950716019,
8,77549,0.003037647344172001,
8,77599,0.012374312616884708,
8,77649,0.0016243973514065146,
8,77699,0.0018525394843891263,
8,77749,0.007707024924457073,
8,77799,0.0016359423752874136,
8,77849,0.0037078734021633863,
8,77899,0.0004725155886262655,
8,77949,0.0009602950885891914,
8,77999,0.0019207106670364738,
8,78049,0.0006892983801662922,
8,78099,0.00022089759295340627,
8,78149,0.0038084913976490498,
8,78199,0.001070560421794653,
8,78249,0.0008788183913566172,
8,78299,0.005151525139808655,
8,78349,0.04861942306160927,
8,78399,0.0017718570306897163,
8,78449,0.0022299042902886868,
8,78499,0.00033282983349636197,
8,78549,0.0045528411865234375,
8,78599,0.0004056268953718245,
8,78649,0.00015033023373689502,
8,78699,0.00010086606198456138,
8,78749,0.004660101141780615,
8,78799,0.01107051596045494,
8,78849,0.0004322777094785124,
8,78899,0.0012830449268221855,
8,78949,9.22530161915347e-05,
8,78999,0.00014598280540667474,
8,79049,0.019640963524580002,
8,79099,0.01620558835566044,
8,79149,0.04752877354621887,
8,79199,0.02775566466152668,
8,79249,0.0002057925594272092,
8,79299,0.0006958512240089476,
8,79349,0.0016832139808684587,
8,79399,0.0012203939259052277,
8,79449,0.0021160459145903587,
8,79499,0.017917748540639877,
8,79549,0.002964146202430129,
8,79599,0.0009980826871469617,
8,79649,0.0002043399290414527,
8,79699,0.0019102850928902626,
8,79749,0.0024141110479831696,
8,79799,0.0242031030356884,
8,79849,0.0004458939947653562,
8,79899,0.04561225324869156,
8,79949,0.0034725137520581484,
8,79999,0.000780244474299252,
8,80049,0.0006781056290492415,
8,80099,0.09564986824989319,
8,80149,0.0010030368575826287,
8,80199,0.0009223146480508149,
8,80249,0.00024054711684584618,
8,80299,0.0017381679499521852,
8,80349,0.0019258975517004728,
8,80399,0.0004179550742264837,
8,80449,0.003846065141260624,
8,80499,0.0008098621619865298,
8,80549,0.0002273024438181892,
8,80599,0.00014155334793031216,
8,80649,0.04960570111870766,
8,80699,0.0063035455532372,
8,80749,0.0010630338219925761,
8,80799,0.001639215275645256,
8,80849,0.008984267711639404,
8,80899,0.00019805233750957996,
8,80949,0.004856843966990709,
8,80999,0.005464824847877026,
8,81049,0.025316156446933746,
8,81099,0.008982459083199501,
8,81149,0.0015676943585276604,
8,81199,0.0012191222049295902,
8,81249,0.002152202418074012,
8,81299,0.000601366045884788,
8,81349,0.020336192101240158,
8,81399,0.0008936232188716531,
8,81449,0.004825758282095194,
8,81499,0.003240319900214672,
8,81549,0.0008105719462037086,
8,81599,0.001075045671314001,
8,81649,0.0007889188709668815,
8,81699,0.005060599651187658,
8,81749,0.008307801559567451,
8,81799,0.001201789011247456,
8,81849,0.0070350803434848785,
8,81899,0.0020490121096372604,
8,81949,0.008084950968623161,
8,81999,0.0033948132768273354,
8,82049,0.0009030607179738581,
8,82099,0.05988427996635437,
8,82149,0.004542472306638956,
8,82199,4.418120806803927e-05,
8,82241,,0.008927803486585617
9,82249,0.0007856288575567305,
9,82299,0.00013211231271270663,
9,82349,0.00041648148908279836,
9,82399,0.0010346636408939958,
9,82449,0.010139345191419125,
9,82499,0.004118205048143864,
9,82549,0.0006362897111102939,
9,82599,0.0016841491451486945,
9,82649,0.0004882606153842062,
9,82699,0.007650570012629032,
9,82749,0.0012288471916690469,
9,82799,0.0021818303503096104,
9,82849,0.06914309412240982,
9,82899,0.0033880923874676228,
9,82949,0.001805368228815496,
9,82999,0.001043809810653329,
9,83049,9.8363496363163e-05,
9,83099,0.00018763581465464085,
9,83149,0.004152167122811079,
9,83199,0.020041558891534805,
9,83249,0.0007794215343892574,
9,83299,0.000802196329459548,
9,83349,0.00010272245708620176,
9,83399,0.0031931200064718723,
9,83449,0.006073738913983107,
9,83499,0.006513417698442936,
9,83549,0.0016446079825982451,
9,83599,0.002557352650910616,
9,83649,0.006791251245886087,
9,83699,0.00035612451029010117,
9,83749,0.004388889763504267,
9,83799,0.020775288343429565,
9,83849,0.00012992549454793334,
9,83899,0.007067784201353788,
9,83949,0.0013766487827524543,
9,83999,0.002598806284368038,
9,84049,0.0012572557898238301,
9,84099,0.0011282056802883744,
9,84149,0.05102591961622238,
9,84199,0.0011760900961235166,
9,84249,0.051616404205560684,
9,84299,0.006863895803689957,
9,84349,0.0018504738109186292,
9,84399,0.0007132060709409416,
9,84449,0.0020480556413531303,
9,84499,0.00555261829867959,
9,84549,0.00029770738910883665,
9,84599,0.0036744859535247087,
9,84649,0.00046474000555463135,
9,84699,0.0014857721980661154,
9,84749,0.0016324443276971579,
9,84799,0.0007638984825462103,
9,84849,0.0007856919546611607,
9,84899,0.03868446499109268,
9,84949,0.0009760872344486415,
9,84999,0.0406791977584362,
9,85049,0.07971319556236267,
9,85099,0.0030746597331017256,
9,85149,0.01941690593957901,
9,85199,0.05286557972431183,
9,85249,0.0008879805100150406,
9,85299,0.002519498812034726,
9,85349,0.04524005949497223,
9,85399,0.00016381617751903832,
9,85449,0.0007167723961174488,
9,85499,0.0025900821201503277,
9,85549,0.010110395960509777,
9,85599,0.0029357317835092545,
9,85649,0.0008862492395564914,
9,85699,0.0008083513239398599,
9,85749,0.0014215323608368635,
9,85799,0.0003570743137970567,
9,85849,0.0003295334754511714,
9,85899,0.06898178160190582,
9,85949,0.004282886628061533,
9,85999,0.00038118427619338036,
9,86049,0.001774677075445652,
9,86099,0.004110494162887335,
9,86149,0.04665488004684448,
9,86199,0.003931132145226002,
9,86249,0.016618356108665466,
9,86299,4.230236663715914e-05,
9,86349,0.004215234890580177,
9,86399,0.0003916648274753243,
9,86449,0.05719352886080742,
9,86499,0.0002921940467786044,
9,86549,0.003643190022557974,
9,86599,0.004755060188472271,
9,86649,0.007412416394799948,
9,86699,0.004325365647673607,
9,86749,0.00021278458007145673,
9,86799,0.00213815039023757,
9,86849,0.008176589384675026,
9,86899,0.000613180105574429,
9,86949,0.03116101585328579,
9,86999,0.004989852663129568,
9,87049,0.0011461051180958748,
9,87099,0.010663798078894615,
9,87149,0.00037752368371002376,
9,87199,0.0007726972107775509,
9,87249,0.0034003518521785736,
9,87299,0.0011358720948919654,
9,87349,0.0013317095581442118,
9,87399,0.0009781665867194533,
9,87449,0.004140482284128666,
9,87499,0.0007176371873356402,
9,87549,0.0011718298774212599,
9,87599,0.0033069911878556013,
9,87649,0.0026872523594647646,
9,87699,0.0013419766910374165,
9,87749,0.0024370767641812563,
9,87799,0.00204502628184855,
9,87849,0.0021987587679177523,
9,87899,0.001237358432263136,
9,87949,0.0009402018040418625,
9,87999,0.0030984533950686455,
9,88049,0.003363095223903656,
9,88099,0.0023578021209686995,
9,88149,0.0024244519881904125,
9,88199,0.004381267353892326,
9,88249,0.0012248811544850469,
9,88299,0.0006628851406276226,
9,88349,0.007814005017280579,
9,88399,0.003225947031751275,
9,88449,0.0016465719090774655,
9,88499,0.000507633201777935,
9,88549,0.02238815650343895,
9,88599,0.05629769340157509,
9,88649,0.003488363465294242,
9,88699,0.0012148335808888078,
9,88749,0.0304461270570755,
9,88799,0.050538282841444016,
9,88849,0.03131948783993721,
9,88899,0.0012868423946201801,
9,88949,0.004138026386499405,
9,88999,0.0011844149557873607,
9,89049,0.003033668966963887,
9,89099,0.0042302412912249565,
9,89149,0.00025974103482440114,
9,89199,0.008028150536119938,
9,89249,0.0003995204751845449,
9,89299,0.001319422386586666,
9,89349,0.005550039932131767,
9,89399,0.00481520127505064,
9,89449,0.004331906791776419,
9,89499,0.03553567826747894,
9,89549,0.001322735333815217,
9,89599,0.0005162130109965801,
